Periódico,Hipervínculo,Fecha publicación,Titular,Subtítulo,Target,Cuerpo
El Mundo Today,https://www.elmundotoday.com/2020/11/las-evidencias-fosiles-muestran-que-los-dinosaurios-podrian-haber-estado-celebrando-nochebuena-cuando-el-meteorito-golpeo-la-tierra/,2020-11-30,Las evidencias fósiles muestran que los dinosaurios estaban celebrando Nochebuena cuando el meteorito golpeó la Tierra,IGNORARON LA ENORME BOLA DE FUEGO QUE SE LES ACERCABA,1,"
Ignorando por completo la enorme bola de fuego que se aproximaba a la Tierra y juntándose con sus familias para celebrar la Nochebuena. Así es como desaparecieron los dinosaurios del planeta, según muestran las evidencias recogidas por los paleontólogos, es decir, los fósiles de espumillones, bolas decorativas, matasuegras y envoltorios de polvorones que se encuentran alrededor de todos los huesos de dinosaurios. “Si hubieran hecho caso del meteorito y hubieran buscado refugio no se habrían extinguido, pero le quitaron importancia”, explica Cecilia Comfs, una paleontóloga de la Universidad de Bonn.  
“¿Cómo pudieron ignorar las señales de que el mundo se acababa y celebrar la Navidad como si eso, y no su supervivencia, fuera la prioridad?”, explica Comfs, insistiendo en que ese comportamiento muestra que los dinosaurios son, o eran, “el animal más profundamente subnormal que ha pisado el planeta Tierra”.  
“Nadie en su sano juicio se juntaría con sus familias en el Apocalipsis, excepto los dinosaurios”, añade.  Según los paleontólogos, si los dinosaurios hubieran tenido “cuatro dedos de frente” podrían haber sobrevivido al impacto del meteorito sin problema. 
Algunos micrófonos fosilizados en grupos de 30 o 40 individuos también han dejado claro que, momentos antes del impacto del asteroide, había dinosaurios celebrando “open mics” de comedia.
"
El Mundo Today,https://www.elmundotoday.com/2020/11/se-compra-un-test-de-embarazo-en-amazon-prime-y-le-llega-el-bebe-en-menos-de-24-horas/,2020-11-30,Se compra un test de embarazo en Amazon Prime y le llega el bebé en menos de 24 horas,EL NIÑO VENÍA ENVUELTO EN KILOS DE CARTÓN,1,"
«Me mandaron el mensaje de ‘Tu bebé está en camino’ y me arrepentí al instante de no haber ido a la farmacia del barrio». Con estas palabras expresaba hoy María de Elío Lasala, natural de Madrid, su arrepentimiento por haber comprado un test de embarazo en Amazon Prime. La eficiencia del servicio hizo que un repartidor le entregara un bebé en menos de 24 horas.
Insiste la afectada en que «uno no siempre necesita las cosas al día siguiente» y critica que Amazon no le haya dado tiempo para asimilar la llegada de la criatura. «Venía envuelto en kilos de cartón, yo creo que se pasan con los envoltorios», añade.
«No sé si es niño o niña, la verdad es que no he tenido tiempo de mirarlo. Estoy agobiada porque en el móvil me salen anuncios de biberones, cunas, pañales y juguetes metiéndome prisa porque son ofertas ‘flash’ y no me las puedo perder», declara la madre.
Amazon ha recordado a esta compradora que, si no está contenta con el envío, puede devolverlo fácilmente depositándolo en un centro de recogida oficial.
"
El Mundo Today,https://www.elmundotoday.com/2020/11/miles-de-ciudadanos-se-agolpan-en-las-calles-para-hacerse-con-el-coronavirus-a-mitad-de-precio/,2020-11-30,Miles de ciudadanos se agolpan en las calles para hacerse con el coronavirus a mitad de precio,HABRÁ QUE TRAER MÁS EXISTENCIAS DE CHINA,1,"
La secretaria de Estado de Sanidad, Silvia Calzón, ha hecho hoy «un llamamiento a la responsabilidad y a la prudencia» de los ciudadanos al ver las aglomeraciones registradas en las distintas capitales, como Madrid, Barcelona, Valencia o Málaga, que se han llenado de fans del coronavirus que quieren aprovechar los descuentos del Black Friday para adquirir su propia cepa al mejor precio.
«Hay gente que hasta ahora no se había contagiado porque estaba esperando las rebajas, o personas ya contagiadas que simplemente quieren regalar el coronavirus a familiares y amigos», explica Toñi Torremormojón, portavoz del gremio de comerciantes de Madrid.
Los expertos advierten de que la cepa actual del coronavirus podría agotarse esta misma semana si la demanda se mantiene al ritmo actual. El ansia por adelantarse a los contagios navideños podría obligar a traer más existencias de China.
«Está claro que el coronavirus se propaga por el boca oreja, la gente se amontona y hace colas de horas para no perdérselo», señala Torremormojón.
"
El Mundo Today,https://www.elmundotoday.com/2020/11/el-real-madrid/,2020-11-30,█████████████████████████████████████████████████████████████████████████████████████,RESUMEN DE LA JORNADA,1,"

Este contenido es solo para suscriptores de El Mundo Today. 
Accede a tu cuenta ¡Suscríbete ahora!

"
El Mundo Today,https://www.elmundotoday.com/2020/11/ahora-que-la-nueva-temporada-de-los-simpson-esta-en-disney-simba-pregunta-si-puede-hacer-un-cameo-ya-que-tengo-la-cara-amarilla/,2020-11-27,"Ahora que la nueva temporada de Los Simpson está en Disney +, Simba pregunta si puede hacer un cameo “ya que tengo la cara amarilla”",CONTENIDO PATROCINADO POR DISNEY +,1,"
La llegada de “Los Simpsons” a Disney +, donde el viernes 27 se estrena en exclusiva la temporada número 31 de la serie, ha provocado cierto revuelo en la compañía. El primero en reaccionar ha sido el león Simba, que siempre ha percibido “cierto aire de familia” con los Simpson, principalmente por su tez amarilla. Ha preguntado a los guionistas de la serie si sería posible «pasar una temporada con ellos y vivir aventuras distintas, más urbanas».
El equipo de guion ha valorado la propuesta del felino, pero reconoce que «si ya le costó entender la mentalidad de Timón y Pumba, en Springfield iba a flipar». Sí ven posibilidades de «tramas locas e interesantes» con una incorporación de las hienas, a las que se imaginan perfectamente integradas en el universo de la serie. 
El tío Skar tampoco ha ocultado su interés en dirigir la central nuclear. «Desde la responsabilidad y sin intenciones malignas», ha aclarado. Cree Skar que su filosofía de vida se parece a la del señor Burns, con quien está seguro de que haría buenas migas. «Él necesita un relevo y creo que puedo ser esa persona», apunta el león. 
Según los rumores «las posibles sinergias entre Los Simpsons y el resto del catálogo irán estableciéndose de forma orgánica». Y de acuerdo también a fuentes internas «el hecho de que Bart Simpson y la Princesa Mérida de Brave se estén llevando tan bien podría acabar en película».
"
El Mundo Today,https://www.elmundotoday.com/2020/11/el-creador-de-brooklyn-nine-nine-llevara-la-cuenta-de-twitter-de-la-policia-nacional/,2020-11-27,El creador de ‘Brooklyn Nine-Nine’ llevará la cuenta de Twitter de la Policía Nacional,NOTICIA PATROCINADA POR COMEDY CENTRAL,1,"
A fin de que resulte aún más divertida y atractiva para la
ciudadanía, la Policía Nacional ha fichado a Michael Schur, creador de la serie
Borroklyn Nine-Nine para que lleve @policia, la popular cuenta de
Twitter del cuerpo, según han informado esta mañana. “Habrá más gags, más
enredos, más situaciones descacharrantes y alguna que otra trama romántica”, ha
explicado un portavoz de la Policía Nacional. 
Schur espera aportar más frescura a la cuenta de Twitter sin perder ni un ápice de profesionalidad o de respeto al trabajo policial, que conoce de cerca tras varios años como ‘showrunner’ al frente de la serie Brooklyn Nine-Nine. “En los tuits iré incorporando poco a poco a personajes como Jake Peralta o Rosa Díaz, pero también aparecerán agentes españoles que puedan dar juego”, ha explicado el que hasta ahora era productor ejecutivo de la popular sitcom.
Según dice, ya ha escrito toda la biblia de la “primera temporada”, que incluye un robo a gran escala, la detención de 15 narcotraficantes, 67 trompazos, dos problemas con una cafetera de una comisaría y un equívoco lingüístico de “hilarantes consecuencias”. 
“A la ciudadanía le va a encantar y confiamos en convertir pronto la cuenta de Twitter en una serie”, ha declarado el guionista. Según dice, su intención es adaptar (en el futuro y una vez se haya empapado de la idiosincrasia propia de la Policía Nacional), la serie Brooklyn Nine-Nine pero con agentes reales españoles.
Comedy Central estrena el 3 de diciembre a las 23:50 la 7ª temporada de Brooklyn Nine-Nine con un doble episodio.Disponible en Vodafone TV.
"
El Mundo Today,https://www.elmundotoday.com/2020/11/asi-es-la-nueva-ley-de-educacion/,2020-11-27,Así es la nueva Ley de Educación,NaN,1,NaN
El Mundo Today,https://www.elmundotoday.com/2020/11/apenas-unos-meses/,2020-11-27,███████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████,NaN,1,INICIAR SESIÓN
El Mundo Today,https://www.elmundotoday.com/2020/11/la-universidad-rey-juan-carlos-ya-ha-sido-transportada-y-montada-de-nuevo-en-emiratos-arabes/,2020-11-27,La Universidad Rey Juan Carlos ya ha sido transportada y montada de nuevo en Emiratos Árabes,LOS OPERARIOS PREGUNTAN AHORA DÓNDE HAY QUE LLEVAR EL HOSPITAL REINA SOFÍA,1,"
Los operarios solo han necesitado tres meses para transportar y montar nuevamente la Universidad Rey Juan Carlos en los Emiratos Árabes Unidos. La Familia Real confía en que alejar este edificio de España servirá para recuperar la confianza de los españoles después de las malas prácticas y escándalos del emérito.
Los campus de Alcorcón, Aranjuez, Fuenlabrada, Madrid y Móstoles han sido transportados pacientemente, piedra a piedra y alumno a alumno, desde el mes de julio. “Yo preferiría haberme quedado a vivir en Madrid pero entiendo que la situación es esta y debo adaptarme”, declara Carolina Cebrián Sanz, una estudiante de la universidad que ahora tiene que vivir en el país árabe. Los edificios del centro educativo han sido montados en el desierto aprovechando que había mucho espacio. «Ahora hay más camellos en la puerta pero el resto está casi igual», explica Cebrián.
Después de haber ejecutado el transporte de la universidad con éxito, ahora los operarios preguntan dónde hay que llevar el Hospital Reina Sofía. Este será un reto mucho mayor por la situación pandémica que se vive en el mundo, pero desde la Casa Real confían en encontrar un país para este edificio y la persona que le da nombre lo antes posible. 
Ahora, el Gobierno también estudia llevar la democracia a los Emiratos Árabes Unidos porque considera que, aunque no tenga el nombre de Juan Carlos I, en realidad fue él quien la trajo.
"
El Mundo Today,https://www.elmundotoday.com/2020/11/un-saltimbanqui-del-circo-del-sol-sigue-colgando-de-la-red-desde-que-la-compania-cerro/,2020-11-27,Un saltimbanqui del Circo del Sol sigue colgando de la red desde que la compañía cerró,SE HAN OLVIDADO DE ÉL POR COMPLETO Y SIGUE COLGANDO DEL TRAPECIO ATADO CON UNOS PAÑUELOS,1,"
Ocho meses después del cierre de la compañía, un saltimbanqui del Circo del Sol sigue colgando de la red esperando que alguien vaya a bajarlo. El acróbata ha pasado el confinamiento en el teatro y se alimenta de los restos de comida que quedaron en el suelo tras la última función. “Si me impulso con fuerza puedo rozar el suelo y coger palomitas con la lengua”, relata el afectado, Julián Gómez Corral.
Gómez tiene los brazos y las piernas cada vez más débiles y no sabe hasta cuándo podrá aguantar ahí subido. “Me gustaría volver a ver a mi familia”, se sincera. “Lo único que pido es que alguien de la compañía venga y me ayude a bajar”, ruega desesperado. “Incluso si vosotros tiráis de ese palo y me ayudáis a cogerlo os lo agradecería mucho”, dice a los reporteros que se han trasladado al teatro a cubrir la noticia.
En el Circo del Sol se han olvidado de él por completo y el saltimbanqui sigue colgando del trapecio atado con unos pañuelos. “¿Holaaa? ¿Hay alguieen?”, pregunta cada pocos minutos con la esperanza de que alguien le eche una mano. Según el artista, lo peor es que dejaron puesta «la música esa de mierda» del Circo del Sol.
El caso de este circo no es único. En la función de El Rey León que se hacía en el Teatro Lope de Vega de Madrid dejaron olvidado al actor que hace de Mufasa colgado de un precipicio y sigue ahí aferrándose a la vida con las uñas.
"
