Periódico,Hipervínculo,Fecha publicación,Titular,Subtítulo,Target,Cuerpo
El Mundo Today,https://www.elmundotoday.com/2018/06/no-festival-at-all-el-paraiso-de-los-que-odian-los-festivales/,2018-06-28,No Festival At All: El paraíso de los que odian los festivales,SELECCIÓN DE RESEÑAS Y RECOMENDACIONES DE USUARIOS,1,"No Festival At All
«El paraíso de los que odian los festivales»
★★★★
El Not Festival At All es un festival que no es un festival. Nació con la voluntad de llenar el nicho de mercado de todos aquellos que odiamos los festivales musicales. En el NFAA puedes pasear, tomarte algo en una terraza a precios razonables y sobre todo, aburrirte. Durante el resto del año, el NFAA se llama Nou Barris.
LORENZO CAMUÑAS

Jazz y Chistes
«El mejor jazz y los mejores chistes»
★★★★★
«¡Hey, coyotes de la noche! Por fin hay un local donde juntan nuestras dos pasiones de lobos solitarios: jazz canallita y chistes picantones. Puedes degustar un buen whisky de malta mientras los artistas interpretan chistes de Lepe al contrabajo. Qué pena que Dizzy Gillespie muriera sin ver su sueño hecho realidad».
KIKE GARCÍA

Museo del Chocolate
«Lo mejor de lo mejor de lo mejor»
★★★
Jajajaja, mi novio me dejó hace dos semanas, después de siete años de relación. Lo llevo bien, ¿eh? No me ha afectado ni nada. Pero sí que últimamente me ha dado por comer un poco de chocolate. ¡Jajajaja! Me pongo ciega a chocolate. Jajaja. Pero ya me gustaba antes de que Christian me dejara, que conste, ¿eh? Sigo siendo la misma. Ahora puedo quedar con los amigos de siempre, no tengo horarios, entro y salgo de casa cuando quiero. ¡Jajaja! El museo del chocolate mola. Christian, vuelve.
VALERIA MIRALLES

Brasería Hermanos Romero
«Publicidad engañosa»
★
Decidí ir a este restaurante especializado en carne porque vi un anuncio en El Periódico donde decía «niños gratis». Como buena amante de la carne y caníbal de nacimiento, me decepcionó que no me sirvieran ningún niño gratis. Es que ni pagando, no había ninguno en la carta. Otra discriminación más hacia los caníbales por parte de la señora Colau. ¿Hasta cuándo?
TAMARA VIVES

Playa de la Barceloneta
«¿¿ESTAMOS LOCOS O QUÉ PASA??»
★
(Traducción automática) Yo soy amor de playa, así que dirijo pies para qué os quiero hacia Barceloneta playa. La intuición de que hay arena, pues la marabunta personal no permite la visión. La obligación de ensartar sombrilla en culo de vieja que toma el bronceado boca abajo. Le doy la disculpa y el enfado es monumental. El agua es más sucio que desagüe de heavy. Salgo del mar con seis dedos en cada pie. No vuelve en mi fuckin’ vida.
BRENDA WALSH

El Mundo Today publica cada viernes en la revista OnBarcelona de El Periódico una selección de las reseñas que la capital catalana recibe en internet.

"
El Mundo Today,https://www.elmundotoday.com/2018/06/esta-es-la-lista-definitiva-de-famosos-que-estan-haciendo-caca-en-este-preciso-momento/,2018-06-28,Esta es la lista definitiva de famosos que están haciendo caca en este preciso momento,NaN,1,NaN
El Mundo Today,https://www.elmundotoday.com/2018/06/el-ministro-pedro-duque-modificara-la-orbita-de-la-tierra-para-que-el-sol-no-azote-espana-este-verano/,2018-06-28,El ministro Pedro Duque modificará la órbita de la Tierra para que el Sol no azote España este verano,"LA OPOSICIÓN TILDA LA DECISIÓN DE ""TEATRILLO PROPAGANDÍSTICO""",1,"El Ministerio de Ciencia, encabezado por Pedro Duque, afronta estos días su misión más ambiciosa: combatir el calor estival alejando España del Sol mediante la alteración de la órbita terrestre. El próximo lunes, la nave espacial oficial del ministro hará un círculo alrededor de nuestro planeta disparando periódicamente sus motores para acumular velocidad suficiente para empujarla hacia el Sol antes de regresar a la Tierra. Duque alcanzará una órbita circular a una altitud de 100 millas náuticas y, desde allí, trabajará «para que el calor no apriete».
«Cuatro motores RL-10 realizarán un levantamiento orbital, lo que colocará mi nave en una órbita altamente elíptica alrededor de nuestro planeta. Desde allí, alejaré España del Sol, lo justo para que siga habiendo luz pero sin que pegue fuerte», ha explicado Pedro Duque en una rueda de prensa esta mañana.
Duque ha reconocido también que, hasta el último momento, se intentó que fuera el propio Pedro Sánchez quien, sin camiseta y con el torso sudado, se plantara frente al astro rey y lo empujara hacia atrás con sus propias manos. Una escena inaudita en la historia de la democracia española que, finalmente, no podrá tener lugar porque la misión coincidía con un evento con líderes europeos. Será, pues, Pedro Duque quien ejecute la misión, que no se quiso retrasar más tiempo «porque esto tiene que quedar hecho antes del mes de agosto, y si puede ser a principios de julio mejor».
La oposición, encabezada por PP y Ciudadanos, ha tildado la misión espacial de «teatrillo propagandístico», acusando al Gobierno de ocuparse más de lo que ocurre fuera de España y de la Tierra que de los asuntos nacionales.
"
El Mundo Today,https://www.elmundotoday.com/2018/06/un-hombre-lleva-diez-anos-esperando-la-cuenta-en-la-terraza-de-un-bar/,2018-06-28,Un hombre lleva diez años esperando la cuenta en la terraza de un bar,NaN,1,NaN
El Mundo Today,https://www.elmundotoday.com/2018/06/golhocausto/,2018-06-28,¡GOLHOCAUSTO!,NaN,1,NaN
El Mundo Today,https://www.elmundotoday.com/2018/06/hm-pregunta-si-es-muy-pronto-para-estampar-el-logotipo-de-eta-en-una-sudadera/,2018-06-28,H&M pregunta si es muy pronto para estampar el logotipo de ETA en una sudadera,NaN,1,EtiquetasconsumoETAfranquismoH&MLo mejor de 2018modaropaTerrorismo
El Mundo Today,https://www.elmundotoday.com/2018/07/clan-tv-no-sabe-como-preparar-a-los-ninos-para-la-matanza-de-peppa-pig/,2018-07-31,Clan TV no sabe cómo preparar a los niños para la matanza de Peppa Pig,"""ES UNA CERDITA, ¿QUÉ OTRO FINAL CABÍA ESPERAR?"", ARGUMENTAN LOS CREADORES DE LA SERIE",1,"Neville Astley y Mark Baker, creadores de la serie infantil Peppa Pig, han decidido afrontar sin eufemismos el destino final de la cerdita protagonista y en el capítulo de esta semana, «Today Is The Day», el personaje muere degollado en la matanza del cerdo junto a otros compañeros, de los cuales luego se hacen ricas y coloridas morcillas. «Si no hay problema con matar a un cerdo de verdad tampoco debería haberlo con una representación animada de la celebración», argumentan.
Pese a la intención por parte de los guionistas de «desarrollar hasta las últimas consecuencias» el arco dramático del personaje «sin faltar al respeto a la audiencia y, por tanto, siendo consecuentes con el hecho de que Peppa es una cerdita, con todo lo que eso conlleva», en españa Clan TV considera que los niños «tienen que estar psicológicamente preparados» para lo que les espera.
«Nadie puede salvarte del horror de ver por primera vez una matanza, ni en el pueblo de tus abuelos ni en la serie, yo he crecido con esta realidad y no tengo ningún trauma, al contrario, aquí me tienen, escribiendo una serie de éxito sobre el tema», apunta Baker, que sin embargo no ha logrado tranquilizar a los canales infantiles. «Quizá tampoco hacía falta que, antes de morir, Peppa presenciara el asesinato de Papá Pig y Mamá Cerdita», se quejan desde Clan TV.
Los guionistas matizan que, en homenaje a Los Soprano, han querido que la última secuencia de la serie tenga «un final abierto», aunque reconocen que «una lectura sensata lleva a concluir que la cerdita muere degollada, pues tal fue siempre su destino».
"
El Mundo Today,https://www.elmundotoday.com/2018/07/leo-cuidado-el-pronostico-de-esta-semana-contiene-spoilers/,2018-07-31,"Horóscopo de la semana – Leo: Cuidado, el pronóstico de esta semana contiene ‘spoilers’",NaN,1,NaN
El Mundo Today,https://www.elmundotoday.com/2018/07/los-biologos-alertan-de-que-si-se-les-siguen-poniendo-preservativos-a-los-platanos-pronto-se-extinguiran/,2018-07-31,"Los biólogos alertan de que, si se les siguen poniendo preservativos a los plátanos, pronto se extinguirán",DOS DE CADA TRES PRESERVATIVOS COMERCIALIZADOS ACABAN CUBRIENDO UN PLÁTANO,1,"En las últimas décadas, debido al auge de la educación sexual, el número de plataneras se ha visto drásticamente reducido en todo el mundo, según confirma esta semana un artículo de la revista American Journal of Biology. Los biólogos creen que, como se les sigan poniendo preservativos a los plátanos, pronto se extinguirán completamente. “Los plátanos son los principales damnificados por la educación sexual”, reconoce William Watford, uno de los autores de la investigación.
En comunidades como en la canaria, el número de embarazos no deseados ha bajado un 60% gracias a la educación sexual, pero la producción de plátanos ha caído un 80%. “Las nuevas generaciones creen que los plátanos son meros moldes que se utilizan en las aulas para aprender a colocar preservativos”, declara la directora del instituto tinerfeño de Secundaria Barrio de la Salud. “Los pocos que se animan a comerlos no se atreven a quitar el condón por miedo a contagiarse algo”, añade.
Los productores de esta fruta están desesperados. “Las plataneras no se pueden reproducir por culpa de los preservativos”, denuncia Nauzet Cruz, portavoz de la Asociación de Organizaciones de Productores de Plátanos de Canarias (ASPROCAN). Se calcula que dos de cada tres preservativos que se producen acaban cubriendo un plátano, lo que imposibilita su correcta reproducción.
Empresas distribuidoras de preservativos como Durex o Control han reconocido que, desde hace años, diseñan sus profilácticos para que sean más fáciles de colocar en un plátano que en un pene porque eso es lo que demandan sus principales clientes.
"
El Mundo Today,https://www.elmundotoday.com/2018/07/se-va-de-vacaciones-y-deja-a-toda-su-familia-en-casa-para-que-los-ladrones-crean-que-hay-alguien/,2018-07-30,Se va de vacaciones y deja a toda su familia en casa para que los ladrones crean que hay alguien,CON ESTE MÉTODO SE ASEGURA TAMBIÉN DE QUE ALGUIEN RIEGA LAS PLANTAS,1,"«La seguridad es lo primero». Con estas palabras justifica Román Sigüenza su decisión de irse de vacaciones solo y dejando a toda su familia en casa «para que los ladrones crean que hay alguien y no entren a robar». Sigüenza partía esta mañana en dirección a Cuba con la tranquilidad de saber que su casa no atraerá la atención de los ladrones «gracias a este ingenioso truco que me he sacado de la manga».
Las ventajas de este método antirrobo son muchas, insiste este vallisoletano padre de tres hijos. «No se llena el buzón de cartas porque mi esposa se encarga cada día de vaciarlo, no se te mueren las plantas porque ella misma las riega y desde la ventana se ve movimiento y se van apagando y encendiendo las luces, con lo cual los delincuentes piensan que hay alguien», explica.
La tranquilidad durante las vacaciones es sagrada para Sigüenza. «No es lo mismo estar en la playita tomando un mojito solito, a tu bola, rodeado de cuerpos espléndidos tostándose al sol, si sabes que tu casa está protegida y que no tienes que preocuparte», dice, insistiendo en que las vacaciones están «para dejar las preocupaciones a un lado, no para que te acompañen a todas partes».
Marta, la esposa de Román Sigüenza, asegura que se ha tomado tan en serio la seguridad del hogar que está conviviendo con un amigo suyo que hace las veces de marido «porque así los ladrones ven también que hay un hombre fuerte y apuesto en la casa, capaz de protegernos y de hacernos felices a todos».
"
El Mundo Today,https://www.elmundotoday.com/2018/07/las-cinco-noticias-clave-de-la-semana-8/,2018-07-28,Las cinco noticias clave de la semana,NaN,1,NaN
El Mundo Today,https://www.elmundotoday.com/2018/07/estos-son-los-mejores-planes-para-evadirte-este-verano/,2018-07-27,Estos son los mejores planes para evadirte este verano,NaN,1,NaN
El Mundo Today,https://www.elmundotoday.com/2018/07/hotel-solitaire-por-fin-una-propuesta-romantica-para-los-solteros/,2018-07-27,Hotel Solitaire: «Por fin una propuesta romántica para los solteros»,SELECCIÓN DE RESEÑAS Y RECOMENDACIONES DE USUARIOS,1,"Locutorio El Diego
«Imposible encontrar un teléfono libre»
★
Necesitaba urgentemente llamar a mi contacto en Albania para una entrega de un tema, y fui al locutorio El Diego para que la policía no pudiera rastrear la llamada. Bien, esto es lo de menos. Se trata de un locutorio argentino, donde la mayoría son de ese país. Estuve haciendo cola 16 horas y no paraban de hablar. Justo al lado hay un locutorio uruguayo que, en minuto y medio de espera, ya tenía todos los teléfonos libres.
DIMITRI KALASHNIKOV

Feria de Cerveza Nou barris
«Eshto denemos de repedirlo»
★★★★★
Buah… Vengo de la Feria de la Derveza de Dou Barirrrs y es de buda badre. Puesh do sé guantas derbezzsas me habré plimplao bero máds ed dos ya de digo que sí LOL SOIS BIS MEJORSE AMIGOSH. OS GUIERO, TENEMOS QUE MONTAR UN BAR TODOSSSSSS. Me vioy al Apolo.
JSOE ANTIONO OLPEZ

Hotel Solitaire
«Por fin una propuesta romántica para los solteros»
★★★★★
No tengo pareja, ¿vale? Ya lo he dicho. Y estoy harto de las típicas ofertas de “hotel con encanto ideal parejas”. ¿Qué pasa? ¿Que los solteros no podemos ir a hoteles con encanto? Pues ahora sí. El Hotel Solitaire ofrece todo tipo de detalles para los amantes solitarios. Un paquete de kleenex de cortesía en la mesita de noche, vistas a la piscina de otro hotel (prismáticos opcionales), y nadie te pregunta nada si a mitad del desayuno te desmoronas y empiezas a llorar. Repetiré. Sin duda que repetiré.
CARLOS MORALES

Carrefour de Glòries
«Ideal para un picnic en familia»
★★★
Este fin de semana fuimos al Carrefour del centro comercial Les Glòries con toda la familia. Buscábamos un lugar fresquito para hacer un picnic. Por cero euros puedes ponerte fino comiendo cualquier cosa que encuentres en sus estanterías. Simplemente debes buscar los ángulos muertos de las cámaras de seguridad. La siesta que luego nos pegamos en la sección de muebles también fue de órdago.
CLARA MARTOS

Festival de Gralla
«El infierno de las orejas»
★
(Traducción automática) Yo siento el amor de la música, así que cuando soy dicha de festival musiquero sobre temática de gralla, allá soy dirigida pies para qué os quiero. Pero la sorpresa es mayúsculo. El sonido que encuentra es como gritos de Tía Meredith cuando es depilada. No entiende cómo el gusto de aquello. La imposibilidad de eliminación de ese ruido molestoso es totalmente. Prefiere la melodía de tenedor haciendo frotis con plato.
BRENDA WALSH

El Mundo Today publica cada viernes en la revista OnBarcelona de El Periódico una selección de las reseñas que la capital catalana recibe en internet.

"
